date,turnover,discount,booking_fees,lead_time_hours
2022-06-20,882.0,6.0,96.0,194.85956521739118
2022-06-21,305.5,0.0,60.0,104.16753703703667
2022-06-22,610.8,24.0,120.0,195.040822222222
2022-06-23,639.5,122.69999999999999,108.0,133.23475198412663
2022-06-24,1153.9,445.59999999999997,114.0,148.8293783068779
2022-06-25,201.2,39.0,18.0,164.49607142857099
2022-06-26,216.29999999999998,13.0,15.0,59.854555555554995
2022-06-27,539.9,0.0,75.0,122.64711111111079
2022-06-28,534.6,18.0,117.0,104.89549145299108
2022-06-29,392.1,12.0,81.0,154.12851307189536
2022-06-30,409.2,33.2,102.0,156.0603661616158
2022-07-01,776.8000000000001,285.6,9.0,195.10531746031717
2022-07-02,182.7,11.5,0.0,301.09380952380985
2022-07-03,96.0,28.8,0.0,3.138888888888
2022-07-04,839.7,35.82,75.0,178.66481060606046
2022-07-05,480.0,71.25,18.0,135.59503703703675
2022-07-06,416.8,13.71,68.94,231.07854166666644
2022-07-07,269.6,26.009999999999998,42.0,177.1124801587298
2022-07-08,1240.1,396.32,27.0,173.43929232804203
2022-07-09,287.9,60.4,-0.06,388.54127314814764
2022-07-10,195.2,7.6,9.0,396.6840476190476
2022-07-11,189.2,6.0,27.0,178.56845679012324
2022-07-12,221.8,19.65,27.0,188.22416666666643
2022-07-13,827.6,11.82,45.0,134.94884920634885
2022-07-14,295.3,74.8,0.0,209.200238095238
2022-07-15,614.5,129.6,18.0,178.30561403508733
2022-07-16,323.2,5.14,0.0,167.738333333333
2022-07-17,0.0,0.0,0.0,505.019444444444
2022-07-18,311.0,4.08,36.0,127.05508547008516
2022-07-19,585.6,20.34,45.0,307.4802951388887
2022-07-20,177.0,12.0,27.0,146.277673611111
2022-07-21,317.3,0.0,27.0,126.49297979797956
2022-07-22,394.5,185.2,0.0,140.94242063492035
2022-07-23,271.6,63.0,0.0,38.2531388888885
2022-07-24,230.5,0.0,18.0,140.75013888888876
2022-07-25,170.39999999999998,0.0,9.0,65.8126666666662
2022-07-26,257.2,0.0,36.0,264.47944444444437
2022-07-27,314.9,13.71,27.0,211.48180555555535
2022-07-28,207.5,6.0,27.0,155.56616161616154
2022-07-29,438.5,82.0,9.0,102.71951851851827
2022-07-30,229.6,0.0,0.0,31.348657407407
2022-07-31,187.2,0.0,9.0,79.47601851851867
2022-08-01,262.3,0.0,27.0,386.48027777777787
2022-08-02,298.9,0.0,18.0,307.074895833333
2022-08-03,341.0,6.0,9.0,116.020185185185
2022-08-04,180.0,37.4,0.0,60.153472222221836
2022-08-05,500.0,199.8,15.0,152.779967320261
2022-08-06,213.5,66.2,9.0,93.71756944444412
2022-08-07,108.7,6.7,0.0,171.09347222222198
2022-08-08,404.7,0.0,0.0,200.22034722222114
2022-08-09,209.9,0.0,18.0,72.92277777777767
2022-08-10,182.2,0.0,0.0,33.227638888888336
2022-08-11,310.4,0.0,0.0,57.984111111110806
2022-08-12,851.1,212.6,9.0,314.9916228070174
2022-08-13,379.40000000000003,69.9,12.0,37.481919191918635
2022-08-14,175.7,0.0,0.0,39.765092592592
2022-08-15,196.2,0.0,0.0,1223.116444444445
2022-08-16,231.2,6.0,27.0,420.3502380952377
2022-08-17,107.6,0.0,0.0,28.704027777777497
2022-08-18,281.2,74.8,9.0,132.07302083333312
2022-08-19,595.0,227.2,0.0,125.71637426900547
2022-08-20,222.5,31.2,0.0,165.15421296296265
2022-08-21,221.10000000000002,0.0,0.0,35.338333333333004
2022-08-22,232.7,0.0,9.0,181.0828333333332
2022-08-23,291.7,6.0,36.0,392.3906060606057
2022-08-24,276.7,0.0,18.0,177.978784722222
