date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2023-06-04,75,45,84,21,0,0
2023-06-05,52,26,88,22,0,0
2023-06-06,91,2,90,24,0,0
2023-06-07,95,0,85,24,0,0
2023-06-08,80,0,89,24,0,0
2023-06-09,63,11,99,26,0,0
2023-06-10,70,32,87,25,0,0
2023-06-11,76,32,94,27,0,0
2023-06-12,52,17,86,28,0,0
2023-06-13,101,1,77,27,0,0
2023-06-14,102,0,77,26,0,0
2023-06-15,101,0,82,25,0,0
2023-06-16,71,4,94,28,0,0
2023-06-17,55,36,87,27,0,0
2023-06-18,73,37,89,27,0,0
2023-06-19,37,31,89,25,0,0
2023-06-20,77,1,90,26,0,0
